,pM,pML_1,pML_2,pML_3,pUL_1,pUL_2,pUL_3,llh
189,0.9087910607175607,0.558745180116167,0.33242196760030424,0.12452018020757075,0.18489499176131968,0.3147391768957423,0.15783798759348805,-3.24963586874126
190,0.8946278198013339,0.21106354784136733,0.21305652005584672,0.20928317559774726,0.25025990409532245,0.3434318586844538,0.2892961696593888,-7.643488442195251
191,0.7630733393532685,0.18907066655043941,0.2385091385496481,0.330986347808972,0.1514289606280361,0.3412446731496343,0.24448754632434547,-6.815480094991601
192,0.8594091816304799,0.2793796081502231,0.10605440278533373,0.07516922123990512,0.18017456857321668,0.24484097239434607,0.24854812362472806,-1.5240993045545714
193,0.8324742309442213,0.5123063642794392,0.2598881020048396,0.2040416277085684,0.15410987271392582,0.3397801058079938,0.23726465251996173,-5.828833344144398
194,0.8418230270778495,0.3675111817759174,0.11180472363612026,0.11528252452747628,0.21829891442253513,0.2832548574150729,0.2778164563187842,-2.7355207992861903
195,0.8375935505131269,0.09126431396998065,0.21953828268263517,0.24832494499765922,0.21033032137679003,0.2546290979581212,0.17715920468549573,0.07180422959854482
196,0.9097328620808817,0.2550732238298695,0.10344728443752783,0.12767943766700662,0.1910688802662289,0.19909393098115843,0.19265831739917555,7.187545073367591
197,0.7913042026956529,0.04131739386109105,0.20651662504839646,0.08118580347281601,0.2046016657351346,0.34281640104255034,0.17718716965332254,5.28153036197218
198,0.6176643191805921,0.1619534272363006,0.18435701198364018,0.19264607722051116,0.24515697982889573,0.25766421171219733,0.19974434660948073,7.004855886994054
199,0.6277060761556877,0.1326692340086578,0.11365181745914252,0.04218299376097235,0.2414724960431437,0.2533294713098526,0.24554984265321902,7.419865604953404
200,0.8007724088620557,0.02604615241172049,0.3529866852598192,0.038176910538082004,0.25462289864448934,0.30689958916796356,0.21433363942348674,0.9316401411051771
201,0.8417865540876068,0.38602310861413497,0.3426807435997266,0.13241534162216748,0.2984880903148689,0.3771117564034251,0.23627477338724512,-3.9389246476933426
202,0.8215260960055755,0.10371066113610705,0.26863005379306154,0.02662434456832074,0.20470132481142378,0.3842822449958039,0.2897046865579108,-0.6951732285950545
203,0.757284482160129,0.19701794733203856,0.29624381486530654,0.2791357272705988,0.21579726279934788,0.24654815095909216,0.11585528294146427,7.466861276757687
204,0.4260006336905894,0.2772033956127082,0.1821931865572597,0.16257198252069013,0.2369469486233179,0.27137920696572404,0.2472010855780444,1.3026126473352555
205,0.5668112301245639,0.15675975294156877,0.09597097324169324,0.09094541046066087,0.1969971604727232,0.29753602436946647,0.20496136445955954,1.6283169290228194
206,0.6084243264975276,0.17453606645226913,0.15883244843229538,0.2395501566561746,0.29364305267795904,0.25602069882488543,0.2609676542115891,0.5417394967349427
207,0.6558676812818732,0.12778160942066555,0.351384230950215,0.04326992554841801,0.2010019578431669,0.24737240001927982,0.2602406717389124,5.54533679398558
208,0.6523012337175409,0.24099547407446165,0.48392511269062083,0.06916455721736431,0.23135572850660024,0.32475281682582746,0.22021549866604898,-0.6485842983302508
209,0.6163976479398613,0.27361544984567243,0.6950008803487473,0.02280192315201967,0.23221380524295182,0.2216512698883672,0.17636452957532558,1.7222710615816332
210,0.8250765055636645,0.4627976741880325,0.6471572999527601,0.11086813859145465,0.2213768062226488,0.23974552187955434,0.2917964491170952,-3.2352298153193484
211,0.8697627775302759,0.433990300964167,0.5463179116312804,0.09116254910597522,0.2568766946451363,0.21782393650561577,0.22716145501416657,-1.4578724398838396
212,0.7381918756170466,0.516826083022185,0.4694288143997694,0.31618199398283986,0.14222275264097192,0.2453402110490167,0.25006120026686746,2.61022183174685
213,0.5868262999480442,0.37390452148534287,0.3562916502255508,0.313342086833303,0.1750424180718926,0.27028346298816286,0.2748200539199676,3.9607634628328547
214,0.5850954101983699,0.10186337916664163,0.24115284484922148,0.23359040489357027,0.18627693655853553,0.3135000581711691,0.19468039751239552,4.847467125557452
215,0.6581033052454566,0.1438535955374938,0.2380045747594519,0.09855495648180702,0.2322464896575843,0.2053011349860934,0.24002753726023662,5.264909853446733
216,0.6223735621248047,0.18687789293022955,0.33414767605904977,0.26852238240271065,0.3020186055101312,0.25437448488249076,0.24346082930522156,4.862285106897398
217,0.4719392790476993,0.21611783249558253,0.6152647223206928,0.1466869529090353,0.2290259165929602,0.263016262307708,0.18434019807062227,9.734246367894826
218,0.5901644920450201,0.3142002808042136,0.8740986105813987,0.23358027074357138,0.17091012673091208,0.2895320201194965,0.29175813019853036,2.8457737975629414
219,0.5611288783592919,0.1345811125546393,0.5341826313156895,0.05664131089760117,0.1879952245590287,0.2044087337873947,0.3159354203611971,-0.9108066850559364
220,0.7589353409974852,0.4733751006923581,0.6049936284848032,0.08590499120458663,0.19783317412185722,0.24046219927788773,0.13393727981479864,1.309110351820923
221,0.7859237082267508,0.43259135279368277,0.8159355827654711,0.3750114475880471,0.16989181078147086,0.24649587825979016,0.2461540221716983,-5.814558481051934
222,0.7518935570778652,0.2844732535600183,0.7462197243521995,0.24428869460413768,0.17680969627659027,0.30343193523453094,0.19150167456673176,-4.893121076639368
223,0.9364207557314774,0.3398517783555198,0.5592594078489613,0.3313673997073312,0.2415266039173067,0.24590132504865062,0.2949117258764191,-7.1368117779235725
224,0.7792005166566256,0.4831943576485227,0.5081760707651778,0.44193338275158406,0.30790220389523676,0.21187902000336872,0.28216885033185274,-9.41867441082072
225,0.7790161063167405,0.5788886472666711,0.5565153754492114,0.24346230651470507,0.1769375495718928,0.23322119463744767,0.20593083663903008,-6.07141321357949
226,0.9626753210511028,0.27107675686147564,0.48888008149749473,0.13057385441348593,0.17480226690208434,0.23069979897691548,0.20162761181506364,-2.4332625106146537
227,0.9620298887439187,0.23673082258733485,0.600387022360574,0.37250271997005446,0.1537502225906897,0.22057092131877812,0.21096340682623063,-2.068895073943265
228,0.9903312961402094,0.3537151346689956,0.6985832781678731,0.14810295732883086,0.09691966929739773,0.22123734896375125,0.25232890524143725,-2.2623718770268795
229,0.9247516761490028,0.2591597722068689,0.6827594757133306,0.6193444127519563,0.24324234432020164,0.24236803156785294,0.19087060760842,-6.446430163987422
230,0.8812269032152544,0.33028129557971647,0.4377556315982367,0.32550045837738795,0.21222347159465738,0.22590822527641657,0.14091564256163944,-1.545967558423655
231,0.9692350616227966,0.2541829753793781,0.3289174598161326,0.23763345790824641,0.20881454700982557,0.2673185235781562,0.18743703727594135,-8.614353836110212
232,0.9806774835394437,0.34061319864507955,0.5794496136448327,0.2047900039246328,0.24265373999209178,0.3131121405358556,0.16310296850283515,-8.354670653087684
233,0.7548117277404663,0.39710229097910604,0.7074803779953049,0.23181074382490613,0.28624626060275166,0.22600404332935953,0.18227045944606798,-6.934358012562031
234,0.7895082550329933,0.28018522124540174,0.5828491221860759,0.48319361442833286,0.2219308945558303,0.2697228232287082,0.18637399026956494,-8.919490895780944
235,0.9455010802091652,0.47645908333834863,0.520412293141391,0.5112298072896085,0.23604438479373546,0.24933177673064774,0.20571939733652447,-7.563943091308749
236,0.7963535240245231,0.3353253732232581,0.37406115584659155,0.6778614634919842,0.16409647480901995,0.17947506612958464,0.17275533430078865,-1.529988222409692
237,0.8070020574127581,0.4541050444442051,0.6938447493637873,0.3688985871726548,0.20173208687579786,0.20357653681039573,0.19993518350692666,-4.261189193560957
238,0.9043498867671818,0.24923664865995096,0.387785252654982,0.3855153434252886,0.15432990481058634,0.22142925914464123,0.1767036859481025,-1.3982601596221116
239,0.9165373319691269,0.38662973568149284,0.3944361162452232,0.4414534354204514,0.1386429799497687,0.17545590479460646,0.19238983448720093,2.765792046918321
240,0.766068758177889,0.5284884268139404,0.5155713385182703,0.3923090382699514,0.30784893491733656,0.3763908988271548,0.25291122568022256,-7.462909102489854
241,0.7757958764661217,0.24061827348482498,0.6116531340948363,0.34544374903990294,0.1753481022144097,0.24012892982622427,0.203808074754846,1.367774151319498
242,0.7255529740812505,0.4317335879313333,0.31479721518251125,0.6382918384532912,0.19387806574136998,0.2199406381131463,0.24780530888192104,0.7288353488860064
243,0.6539439068389516,0.3581234762007212,0.33849275090173186,0.37274293910896883,0.17880342388614273,0.25370873565238405,0.2144950084041989,2.0914657634123834
244,0.5628232197492309,0.5016452083637774,0.25134464657285466,0.4801400177276964,0.28984567647660897,0.2272595317797991,0.1927051094147691,2.7793321482445865
245,0.6066955290446164,0.4995119464648064,0.03007570334013281,0.7208291418954433,0.1908083187726715,0.231709902050572,0.1812242840183103,2.578664331704129
246,0.6102317040228912,0.42961558019252605,0.3645600344881039,0.6188831466005681,0.24056311653289494,0.2738183831456828,0.2361502344563684,-1.9279686452638387
247,0.7317644016690771,0.23800399184358456,0.05643484423460739,0.6343523094227592,0.15412424657836146,0.31623412524851957,0.16939213729623356,-2.833425471927111
248,0.8302991398061298,0.2572464533446737,0.30998603752104636,0.49787732120411715,0.23661607696004083,0.3449432489326017,0.20697382792160443,-4.672817692843154
249,0.8861272885747058,0.2998012662575474,0.18160007186620414,0.3624044538284213,0.2012368635812657,0.24813434204641124,0.22842168375131564,-1.7280632884410636
250,0.589440009147903,0.30887679649522176,0.2815051835125927,0.30849385314035815,0.20902942150121348,0.2203949921248601,0.23379858530728437,-5.721005068083096
251,0.9337927718566942,0.536367918573737,0.4398816996320116,0.3108619261330485,0.285325490166618,0.2763086798402894,0.1752434706338861,-6.618652485408656
252,0.8298577424436596,0.2558887823863409,0.6398806547412396,0.45816851822567684,0.20844499831896404,0.20629839697242355,0.18088649204119564,-7.390820063917303
253,0.9319155797319084,0.37962894218519383,0.3515466717266162,0.4327625127921568,0.2222019878003355,0.24730895299715713,0.17594935362261277,-3.7124229415643626
254,0.8189540389083745,0.31666504240965876,0.4027471354688181,0.4523180391297262,0.24248843206863105,0.2505658694244239,0.12503122995467003,-2.8392377381532476
255,0.9734500518871921,0.10696561244964341,0.4011385077409869,0.2636168862686809,0.260516845517518,0.27603355688425024,0.15950912808368006,-5.707811850882294
256,0.9153366833795592,0.45800440006533066,0.22278589545068161,0.38420464318016506,0.18921105631467225,0.28732579530479524,0.23729501540111456,-4.652885980549268
257,0.5804682527160987,0.086932245786774,0.1821842244948765,0.32844166117256346,0.15026509778860964,0.2632102492529679,0.22828242486643913,-3.124693809343423
258,0.8398772167492137,0.47541176624175613,0.39375868509019507,0.47113228826313436,0.19207920562725878,0.2501203955453616,0.1830897029990723,-1.3857886587575692
259,0.7044867897954741,0.39171138918538523,0.4820203546612629,0.7046519278332188,0.18813076286466618,0.25141166530986603,0.15645053649935425,-1.7300983067454236
260,0.6419355974681527,0.08144516828088387,0.5440480631383275,0.14606752524247593,0.22308800650000032,0.22056526084331451,0.16592905437830377,-2.976854201678087
261,0.7045625134649139,0.16846192145067856,0.42258843222835346,0.6958859332456552,0.25683525319701567,0.2848844454563068,0.12226605497252369,-7.94877068123875
262,0.6730951112915701,0.35745245259155367,0.3182774856909959,0.44610749783127795,0.19325183016933623,0.3207178442076827,0.19860449907640368,-11.396024894612982
263,0.8654553543895444,0.2427570846715338,0.4482605112572476,0.4936527974657467,0.21769378222733046,0.20235500326751107,0.1551221998499822,-3.5374058160185324
264,0.9073618768822684,0.15551678646910735,0.15152271256668293,0.4096948262471223,0.22716636036550522,0.24050937143825216,0.1725472937573074,-3.7994500433286067
265,0.7629812442189301,0.33895267976635984,0.3599748069397829,0.5098974390737213,0.27905887238667654,0.26894468203356253,0.1772179774599637,-5.599174488591622
266,0.7676427039070753,0.14378481896426068,0.29354424082579733,0.36794259482411223,0.23709661484944028,0.26851842901153283,0.24972734368272767,-1.972894889057855
267,0.6571686427039065,0.36163897843297665,0.25040521332245413,0.4195319667328506,0.16734822060878696,0.2787711354056366,0.1746411342778139,-0.6519499777202302
268,0.8099077631109526,0.1921003378650308,0.5820764069955348,0.4766717311880126,0.21852658509633363,0.21857971253657407,0.22779672299579035,-2.2869665326647457
269,0.5956572189992463,0.08973835020382544,0.28435542178730105,0.20627125320102524,0.19006737300386659,0.2574494340068527,0.3468251187426598,-9.589084208804241
270,0.8633416152531592,0.12184164659052986,0.47383224686542175,0.6209096108455247,0.18928922490478944,0.3050327619279877,0.14029808187201165,-5.273066799750852
271,0.7483239230680507,0.27239779042368883,0.5754750488972926,0.5247091669650091,0.28939101734306133,0.27633258475778844,0.24053873390822741,-10.719673835056831
272,0.5885018016230824,0.4014885450050699,0.2722847422703971,0.24741293506823567,0.23278451078544676,0.19103361461468973,0.3156936630703565,-7.537772408291836
273,0.8744403104570134,0.31784100423357914,0.3856962308503203,0.47194158690733945,0.21575708893423054,0.324639569417224,0.2536334096027152,-9.90494113165422
274,0.984599760960802,0.1742142615316822,0.4413478870089764,0.13826064417578954,0.23443695189196875,0.3470212544395082,0.18203681617335007,-6.391095373194236
275,0.9770894170925408,0.6276813098725827,0.2835258254833061,0.6972916425708617,0.19391422204873657,0.23367345995502434,0.23462718701730015,-12.132741944564525
276,0.9985966841073274,0.16960035404017304,0.4425142617315144,0.1891771010666346,0.27357724197084765,0.28522074339285686,0.21817051817667063,-6.524914294909911
277,0.9022697855671464,0.033531248840265836,0.16551727334817948,0.35849475283564863,0.23081470383505845,0.2855347388260022,0.26726621252200417,-4.683950835606689
278,0.6327802679552155,0.1589076998412655,0.2107785204102238,0.35292383386944387,0.3107516272915457,0.3005752737039527,0.24000022231857995,-9.752096282183881
279,0.8086277194466173,0.35390824712465363,0.6075943407827723,0.2916939626423013,0.23378232891817066,0.19326998899953948,0.22932497934768312,-2.3703233553831566
280,0.9694368424068406,0.18494216799637694,0.3343802120592382,0.2393867855573012,0.23122886523584973,0.25562690681987915,0.20236309260143676,-3.313497185694512
281,0.7836885674774515,0.325248410446375,0.31395538708933685,0.294040658833689,0.241291141443207,0.2538036892045773,0.15034789618041622,4.817793864649431
282,0.5901136578460748,0.49234449465549296,0.11813379487408655,0.2329675871904322,0.2164070832612242,0.36752961341131435,0.2651785343966656,3.0892739335868367
